pcs0,pcs1,pcs2,pcs3,pcs4,pcs5,pcs6,pcs7,pcs8,pcs9,pcs10,pcs11,pcs12,pcs13,pcs14
0.1111111111111111,1.0,0.07142857142857142,0.125,1.0,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.1111111111111111,0.11764705882352941,1.0,0.11764705882352941,1.0,0.1111111111111111
0.1111111111111111,1.0,0.07142857142857142,0.125,1.0,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.1111111111111111,0.11764705882352941,1.0,0.11764705882352941,1.0,0.1111111111111111
0.1111111111111111,1.0,0.07142857142857142,0.125,1.0,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.1111111111111111,0.11764705882352941,1.0,0.11764705882352941,1.0,0.1111111111111111
0.1111111111111111,1.0,0.07142857142857142,0.13333333333333333,1.0,0.11764705882352941,0.1111111111111111,0.1111111111111111,0.11764705882352941,0.1111111111111111,0.11764705882352941,1.0,0.11764705882352941,1.0,0.125
0.1111111111111111,1.0,0.07142857142857142,0.13333333333333333,1.0,0.11764705882352941,0.1111111111111111,0.1111111111111111,0.11764705882352941,0.1111111111111111,0.11764705882352941,1.0,0.11764705882352941,1.0,0.125
0.1111111111111111,1.0,0.07142857142857142,0.13333333333333333,1.0,0.11764705882352941,0.1111111111111111,0.1111111111111111,0.11764705882352941,0.1111111111111111,0.11764705882352941,1.0,0.11764705882352941,1.0,0.125
0.1111111111111111,1.0,0.07142857142857142,0.13333333333333333,1.0,0.11764705882352941,0.1111111111111111,0.1111111111111111,0.11764705882352941,0.1111111111111111,0.11764705882352941,1.0,0.11764705882352941,1.0,0.125
0.1111111111111111,1.0,0.07142857142857142,0.13333333333333333,1.0,0.11764705882352941,0.1111111111111111,0.1111111111111111,0.11764705882352941,0.1111111111111111,0.11764705882352941,1.0,0.11764705882352941,1.0,0.125
0.1111111111111111,1.0,0.07142857142857142,0.13333333333333333,1.0,0.11764705882352941,0.1111111111111111,0.1111111111111111,0.11764705882352941,0.1111111111111111,0.11764705882352941,1.0,0.11764705882352941,1.0,0.125
0.1111111111111111,1.0,0.07142857142857142,0.13333333333333333,1.0,0.11764705882352941,0.1111111111111111,0.1111111111111111,0.11764705882352941,0.1111111111111111,0.11764705882352941,1.0,0.11764705882352941,1.0,0.125
0.1111111111111111,1.0,0.07142857142857142,0.13333333333333333,1.0,0.11764705882352941,0.1111111111111111,0.1111111111111111,0.11764705882352941,0.1111111111111111,0.11764705882352941,1.0,0.11764705882352941,1.0,0.125
0.1111111111111111,1.0,0.07142857142857142,0.13333333333333333,1.0,0.11764705882352941,0.1111111111111111,0.1111111111111111,0.11764705882352941,0.1111111111111111,0.11764705882352941,1.0,0.11764705882352941,1.0,0.125
0.1111111111111111,1.0,0.07142857142857142,0.13333333333333333,1.0,0.11764705882352941,0.1111111111111111,0.1111111111111111,0.11764705882352941,0.1111111111111111,0.11764705882352941,1.0,0.11764705882352941,1.0,0.125
0.11764705882352941,1.0,0.07142857142857142,0.13333333333333333,1.0,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.10526315789473684,0.1111111111111111,0.10526315789473684,1.0,0.11764705882352941,1.0,0.1111111111111111
0.1111111111111111,1.0,0.07142857142857142,0.125,1.0,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.1111111111111111,0.11764705882352941,1.0,0.11764705882352941,1.0,0.1111111111111111
0.1111111111111111,1.0,0.07142857142857142,0.125,1.0,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.1111111111111111,0.11764705882352941,1.0,0.11764705882352941,1.0,0.1111111111111111
0.1111111111111111,1.0,0.07142857142857142,0.13333333333333333,1.0,0.11764705882352941,0.1111111111111111,0.1111111111111111,0.11764705882352941,0.1111111111111111,0.11764705882352941,1.0,0.11764705882352941,1.0,0.125
0.1111111111111111,1.0,0.07142857142857142,0.13333333333333333,1.0,0.11764705882352941,0.1111111111111111,0.1111111111111111,0.11764705882352941,0.1111111111111111,0.11764705882352941,1.0,0.11764705882352941,1.0,0.125
0.1111111111111111,1.0,0.07142857142857142,0.125,1.0,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.1111111111111111,0.11764705882352941,1.0,0.11764705882352941,1.0,0.1111111111111111
0.1111111111111111,1.0,0.07142857142857142,0.13333333333333333,1.0,0.125,0.1,0.1,0.11764705882352941,0.1111111111111111,0.11764705882352941,1.0,0.125,1.0,0.11764705882352941
0.1111111111111111,1.0,0.07142857142857142,0.13333333333333333,1.0,0.11764705882352941,0.1111111111111111,0.1111111111111111,0.11764705882352941,0.1111111111111111,0.11764705882352941,1.0,0.11764705882352941,1.0,0.125
0.1111111111111111,1.0,0.07142857142857142,0.13333333333333333,1.0,0.125,0.1111111111111111,0.1111111111111111,0.11764705882352941,0.1111111111111111,0.11764705882352941,1.0,0.125,1.0,0.11764705882352941
0.1111111111111111,1.0,0.07142857142857142,0.13333333333333333,1.0,0.125,0.1111111111111111,0.1111111111111111,0.11764705882352941,0.1111111111111111,0.11764705882352941,1.0,0.125,1.0,0.11764705882352941
0.1111111111111111,1.0,0.07142857142857142,0.13333333333333333,1.0,0.125,0.1111111111111111,0.1111111111111111,0.11764705882352941,0.1111111111111111,0.11764705882352941,1.0,0.125,1.0,0.11764705882352941
0.1111111111111111,1.0,0.07142857142857142,0.13333333333333333,1.0,0.125,0.1111111111111111,0.1111111111111111,0.11764705882352941,0.1111111111111111,0.11764705882352941,1.0,0.125,1.0,0.11764705882352941
0.1111111111111111,1.0,0.07142857142857142,0.13333333333333333,1.0,0.125,0.1111111111111111,0.1111111111111111,0.11764705882352941,0.1111111111111111,0.11764705882352941,1.0,0.125,1.0,0.11764705882352941
0.1111111111111111,1.0,0.07142857142857142,0.13333333333333333,1.0,0.125,0.1111111111111111,0.1111111111111111,0.11764705882352941,0.1111111111111111,0.11764705882352941,1.0,0.125,1.0,0.11764705882352941
0.1111111111111111,1.0,0.07142857142857142,0.13333333333333333,1.0,0.125,0.1111111111111111,0.1111111111111111,0.11764705882352941,0.1111111111111111,0.11764705882352941,1.0,0.125,1.0,0.11764705882352941
0.1111111111111111,1.0,0.07142857142857142,0.13333333333333333,1.0,0.125,0.1111111111111111,0.1111111111111111,0.11764705882352941,0.1111111111111111,0.11764705882352941,1.0,0.125,1.0,0.11764705882352941
0.1111111111111111,1.0,0.07142857142857142,0.13333333333333333,1.0,0.11764705882352941,0.1111111111111111,0.1111111111111111,0.11764705882352941,0.1111111111111111,0.11764705882352941,1.0,0.11764705882352941,1.0,0.125
0.1111111111111111,1.0,0.07142857142857142,0.13333333333333333,1.0,0.11764705882352941,0.1111111111111111,0.1111111111111111,0.11764705882352941,0.1111111111111111,0.11764705882352941,1.0,0.11764705882352941,1.0,0.125
0.1111111111111111,1.0,0.07142857142857142,0.13333333333333333,1.0,0.11764705882352941,0.1111111111111111,0.1111111111111111,0.11764705882352941,0.1111111111111111,0.11764705882352941,1.0,0.11764705882352941,1.0,0.125
0.1111111111111111,1.0,0.07142857142857142,0.13333333333333333,1.0,0.11764705882352941,0.1111111111111111,0.1111111111111111,0.11764705882352941,0.1111111111111111,0.11764705882352941,1.0,0.11764705882352941,1.0,0.125
0.09523809523809523,0.11764705882352941,0.07407407407407407,0.1,0.1111111111111111,0.09523809523809523,1.0,1.0,0.09523809523809523,0.09090909090909091,0.09523809523809523,0.1111111111111111,0.09523809523809523,0.1111111111111111,0.1
0.09523809523809523,0.11764705882352941,0.07407407407407407,0.1,0.1111111111111111,0.09523809523809523,1.0,1.0,0.09523809523809523,0.09090909090909091,0.09523809523809523,0.1111111111111111,0.09523809523809523,0.1111111111111111,0.1
0.09523809523809523,0.11764705882352941,0.07407407407407407,0.1,0.1111111111111111,0.09523809523809523,1.0,1.0,0.09523809523809523,0.09090909090909091,0.09523809523809523,0.1111111111111111,0.09523809523809523,0.1111111111111111,0.1
0.09523809523809523,0.11764705882352941,0.07407407407407407,0.1,0.1111111111111111,0.09523809523809523,1.0,1.0,0.09523809523809523,0.09090909090909091,0.09523809523809523,0.1111111111111111,0.09523809523809523,0.1111111111111111,0.1
0.09523809523809523,0.11764705882352941,0.07407407407407407,0.1,0.1111111111111111,0.09523809523809523,1.0,1.0,0.09523809523809523,0.09090909090909091,0.09523809523809523,0.1111111111111111,0.09523809523809523,0.1111111111111111,0.1
0.09523809523809523,0.11764705882352941,0.07407407407407407,0.1,0.1111111111111111,0.09523809523809523,1.0,1.0,0.09523809523809523,0.09090909090909091,0.09523809523809523,0.1111111111111111,0.09523809523809523,0.1111111111111111,0.1
0.09523809523809523,0.11764705882352941,0.07407407407407407,0.1,0.1111111111111111,0.09523809523809523,1.0,1.0,0.09523809523809523,0.09090909090909091,0.09523809523809523,0.1111111111111111,0.09523809523809523,0.1111111111111111,0.1
0.09523809523809523,0.11764705882352941,0.07407407407407407,0.1,0.1111111111111111,0.09523809523809523,1.0,1.0,0.09523809523809523,0.09090909090909091,0.09523809523809523,0.1111111111111111,0.09523809523809523,0.1111111111111111,0.1
0.09523809523809523,0.11764705882352941,0.07407407407407407,0.1,0.1111111111111111,0.09523809523809523,1.0,1.0,0.09523809523809523,0.09090909090909091,0.09523809523809523,0.1111111111111111,0.09523809523809523,0.1111111111111111,0.1
0.09523809523809523,0.11764705882352941,0.07407407407407407,0.1,0.1111111111111111,0.09523809523809523,1.0,1.0,0.09523809523809523,0.09090909090909091,0.09523809523809523,0.1111111111111111,0.09523809523809523,0.1111111111111111,0.1
0.09523809523809523,0.11764705882352941,0.07407407407407407,0.1,0.1111111111111111,0.09523809523809523,1.0,1.0,0.09523809523809523,0.09090909090909091,0.09523809523809523,0.1111111111111111,0.09523809523809523,0.1111111111111111,0.1
0.09523809523809523,0.11764705882352941,0.07407407407407407,0.1,0.1111111111111111,0.09523809523809523,1.0,1.0,0.09523809523809523,0.09090909090909091,0.09523809523809523,0.1111111111111111,0.09523809523809523,0.1111111111111111,0.1
0.09523809523809523,0.11764705882352941,0.07407407407407407,0.1,0.1111111111111111,0.09523809523809523,1.0,1.0,0.09523809523809523,0.09090909090909091,0.09523809523809523,0.1111111111111111,0.09523809523809523,0.1111111111111111,0.1
0.09523809523809523,0.11764705882352941,0.07407407407407407,0.1,0.1111111111111111,0.09523809523809523,1.0,1.0,0.09523809523809523,0.09090909090909091,0.09523809523809523,0.1111111111111111,0.09523809523809523,0.1111111111111111,0.1
0.09523809523809523,0.11764705882352941,0.07407407407407407,0.1,0.1111111111111111,0.09523809523809523,1.0,1.0,0.09523809523809523,0.09090909090909091,0.09523809523809523,0.1111111111111111,0.09523809523809523,0.1111111111111111,0.1
0.09523809523809523,0.11764705882352941,0.07407407407407407,0.1,0.1111111111111111,0.09523809523809523,1.0,1.0,0.09523809523809523,0.09090909090909091,0.09523809523809523,0.1111111111111111,0.09523809523809523,0.1111111111111111,0.1
0.09523809523809523,0.11764705882352941,0.07407407407407407,0.1,0.1111111111111111,0.09523809523809523,1.0,1.0,0.09523809523809523,0.09090909090909091,0.09523809523809523,0.1111111111111111,0.09523809523809523,0.1111111111111111,0.1
0.09523809523809523,0.11764705882352941,0.07407407407407407,0.1,0.1111111111111111,0.09523809523809523,1.0,1.0,0.09523809523809523,0.09090909090909091,0.09523809523809523,0.1111111111111111,0.09523809523809523,0.1111111111111111,0.1
0.09523809523809523,0.11764705882352941,0.07407407407407407,0.1,0.1111111111111111,0.09523809523809523,1.0,1.0,0.09523809523809523,0.09090909090909091,0.09523809523809523,0.1111111111111111,0.09523809523809523,0.1111111111111111,0.1
0.09523809523809523,0.11764705882352941,0.07407407407407407,0.1,0.1111111111111111,0.09523809523809523,1.0,1.0,0.09523809523809523,0.09090909090909091,0.09523809523809523,0.1111111111111111,0.09523809523809523,0.1111111111111111,0.1
0.09523809523809523,0.11764705882352941,0.07407407407407407,0.1,0.1111111111111111,0.09523809523809523,1.0,1.0,0.09523809523809523,0.09090909090909091,0.09523809523809523,0.1111111111111111,0.09523809523809523,0.1111111111111111,0.1
0.09523809523809523,0.11764705882352941,0.07407407407407407,0.1,0.1111111111111111,0.09523809523809523,1.0,1.0,0.09523809523809523,0.09090909090909091,0.09523809523809523,0.1111111111111111,0.09523809523809523,0.1111111111111111,0.1
0.09523809523809523,0.11764705882352941,0.07407407407407407,0.1,0.1111111111111111,0.09523809523809523,1.0,1.0,0.09523809523809523,0.09090909090909091,0.09523809523809523,0.1111111111111111,0.09523809523809523,0.1111111111111111,0.1
0.09523809523809523,0.11764705882352941,0.07407407407407407,0.1,0.1111111111111111,0.09523809523809523,1.0,1.0,0.09523809523809523,0.09090909090909091,0.09523809523809523,0.1111111111111111,0.09523809523809523,0.1111111111111111,0.1
0.09523809523809523,0.11764705882352941,0.07407407407407407,0.1,0.1111111111111111,0.09523809523809523,1.0,1.0,0.09523809523809523,0.09090909090909091,0.09523809523809523,0.1111111111111111,0.09523809523809523,0.1111111111111111,0.1
0.09523809523809523,0.11764705882352941,0.07407407407407407,0.1,0.1111111111111111,0.09523809523809523,1.0,1.0,0.09523809523809523,0.09090909090909091,0.09523809523809523,0.1111111111111111,0.09523809523809523,0.1111111111111111,0.1
0.09523809523809523,0.11764705882352941,0.07407407407407407,0.1,0.1111111111111111,0.09523809523809523,1.0,1.0,0.09523809523809523,0.09090909090909091,0.09523809523809523,0.1111111111111111,0.09523809523809523,0.1111111111111111,0.1
0.09523809523809523,0.11764705882352941,0.07407407407407407,0.1,0.1111111111111111,0.09523809523809523,1.0,1.0,0.09523809523809523,0.09090909090909091,0.09523809523809523,0.1111111111111111,0.09523809523809523,0.1111111111111111,0.1
0.09523809523809523,0.11764705882352941,0.07407407407407407,0.1,0.1111111111111111,0.09523809523809523,1.0,1.0,0.09523809523809523,0.09090909090909091,0.09523809523809523,0.1111111111111111,0.09523809523809523,0.1111111111111111,0.1
0.09523809523809523,0.11764705882352941,0.07407407407407407,0.1,0.1111111111111111,0.09523809523809523,1.0,1.0,0.09523809523809523,0.09090909090909091,0.09523809523809523,0.1111111111111111,0.09523809523809523,0.1111111111111111,0.1
0.09523809523809523,0.11764705882352941,0.07407407407407407,0.1,0.1111111111111111,0.09523809523809523,1.0,1.0,0.09523809523809523,0.09090909090909091,0.09523809523809523,0.1111111111111111,0.09523809523809523,0.1111111111111111,0.1
0.09523809523809523,0.11764705882352941,0.07407407407407407,0.1,0.1111111111111111,0.09523809523809523,1.0,1.0,0.09523809523809523,0.09090909090909091,0.09523809523809523,0.1111111111111111,0.09523809523809523,0.1111111111111111,0.1
0.09523809523809523,0.11764705882352941,0.07407407407407407,0.1,0.1111111111111111,0.09523809523809523,1.0,1.0,0.09523809523809523,0.09090909090909091,0.09523809523809523,0.1111111111111111,0.09523809523809523,0.1111111111111111,0.1
0.09523809523809523,0.11764705882352941,0.07407407407407407,0.1,0.1111111111111111,0.09523809523809523,1.0,1.0,0.09523809523809523,0.09090909090909091,0.09523809523809523,0.1111111111111111,0.09523809523809523,0.1111111111111111,0.1
0.09523809523809523,0.11764705882352941,0.07407407407407407,0.1,0.1111111111111111,0.09523809523809523,1.0,1.0,0.09523809523809523,0.09090909090909091,0.09523809523809523,0.1111111111111111,0.09523809523809523,0.1111111111111111,0.1
0.09523809523809523,0.11764705882352941,0.07407407407407407,0.1,0.1111111111111111,0.09523809523809523,1.0,1.0,0.09523809523809523,0.09090909090909091,0.09523809523809523,0.1111111111111111,0.09523809523809523,0.1111111111111111,0.1
0.09523809523809523,0.11764705882352941,0.07407407407407407,0.1,0.1111111111111111,0.09523809523809523,1.0,1.0,0.09523809523809523,0.09090909090909091,0.09523809523809523,0.1111111111111111,0.09523809523809523,0.1111111111111111,0.1
0.09523809523809523,0.11764705882352941,0.07407407407407407,0.1,0.1111111111111111,0.09523809523809523,1.0,1.0,0.09523809523809523,0.09090909090909091,0.09523809523809523,0.1111111111111111,0.09523809523809523,0.1111111111111111,0.1
0.09523809523809523,0.11764705882352941,0.07407407407407407,0.1,0.1111111111111111,0.09523809523809523,1.0,1.0,0.09523809523809523,0.09090909090909091,0.09523809523809523,0.1111111111111111,0.09523809523809523,0.1111111111111111,0.1
0.09523809523809523,0.11764705882352941,0.07407407407407407,0.1,0.1111111111111111,0.09523809523809523,1.0,1.0,0.09523809523809523,0.09090909090909091,0.09523809523809523,0.1111111111111111,0.09523809523809523,0.1111111111111111,0.1
0.09523809523809523,0.11764705882352941,0.07407407407407407,0.1,0.1111111111111111,0.09523809523809523,1.0,1.0,0.09523809523809523,0.09090909090909091,0.09523809523809523,0.1111111111111111,0.09523809523809523,0.1111111111111111,0.1
0.09523809523809523,0.11764705882352941,0.07407407407407407,0.1,0.1111111111111111,0.09523809523809523,1.0,1.0,0.09523809523809523,0.09090909090909091,0.09523809523809523,0.1111111111111111,0.09523809523809523,0.1111111111111111,0.1
0.09523809523809523,0.11764705882352941,0.07407407407407407,0.1,0.1111111111111111,0.09523809523809523,1.0,1.0,0.09523809523809523,0.09090909090909091,0.09523809523809523,0.1111111111111111,0.09523809523809523,0.1111111111111111,0.1
0.09523809523809523,0.11764705882352941,0.07407407407407407,0.1,0.1111111111111111,0.09523809523809523,1.0,1.0,0.09523809523809523,0.09090909090909091,0.09523809523809523,0.1111111111111111,0.09523809523809523,0.1111111111111111,0.1
0.09523809523809523,0.11764705882352941,0.07407407407407407,0.1,0.1111111111111111,0.09523809523809523,1.0,1.0,0.09523809523809523,0.09090909090909091,0.09523809523809523,0.1111111111111111,0.09523809523809523,0.1111111111111111,0.1
